l'	DET:ART	le
Univers	NAM	Univers
.	SENT	.
Souffrez	VER:pres	souffrir
à	PRP	à
l'	DET:ART	le
amitié	NOM	amitié
qui	PRO:REL	qui
nous	PRO:PER	nous
unit	VER:pres	unir
ensemble	ADV	ensemble
...	PUN	...
Tout	NAM	Tout
a	VER:pres	avoir
tremblé	VER:pper	trembler
sous	PRP	sous
moi	PRO:PER	moi
,	PUN	,
vous	PRO:PER	vous
voulez	VER:pres	vouloir
que	KON	que
je	PRO:PER	je
tremble	VER:pres	trembler
.	SENT	.
L'	DET:ART	le
imposture	NOM	imposture
m'	PRO:PER	me
attaque	VER:pres	attaquer
,	PUN	,
il	PRO:PER	il
est	VER:pres	être
vrai	ADJ	vrai
,	PUN	,
mais	KON	mais
ce	PRO:DEM	ce
bras	NOM	bras
Rend	VER:futu	Rend
l'	DET:ART	le
Angleterre	NAM	Angleterre
à	PRP	à
craindre	VER:infi	craindre
aux	PRP:det	au
plus	ADV	plus
puissants	ADJ	puissant
États	NAM	États
.	SENT	.
Il	PRO:PER	il
a	VER:pres	avoir
tout	ADV	tout
fait	VER:pper	faire
pour	PRP	pour
elle	PRO:PER	elle
,	PUN	,
et	KON	et
j'	PRO:PER	je
ai	VER:pres	avoir
sujet	ADJ	sujet
de	PRP	de
croire	VER:infi	croire
Que	VER:futu	Que
la	DET:ART	le
longue	ADJ	longue
faveur	NOM	faveur
où	PRO:REL	où
m'	PRO:PER	me
a	VER:pres	avoir
mis	VER:pper	mettre
tant	ADV	tant
de	PRP	de
gloire	NOM	gloire
,	PUN	,
De	VER:ppre	De
mes	DET:POS	mon
vils	ADJ	vil
ennemis	NOM	ennemi
viendra	VER:futu	venir
sans	PRP	sans
peine	NOM	peine
à	PRP	à
bout	NOM	bout
.	SENT	.
Elle	PRO:PER	elle
me	PRO:PER	me
coûte	VER:pres	coûter
assez	ADV	assez
pour	PRP	pour
en	PRO:PER	en
attendre	VER:infi	attendre
tout	ADV	tout
.	SENT	.
L'	DET:ART	le
État	NAM	État
fleurit	VER:pres	fleurir
par	PRP	par
vous	PRO:PER	vous
,	PUN	,
par	PRP	par
vous	PRO:PER	vous
on	PRO:PER	on
le	PRO:PER	le
redoute	VER:pres	redouter
;	PUN	;
Mais	VER:impf	Mais
enfin	ADV	enfin
quelque	PRO:IND	quelque
sang	NOM	sang
que	KON	que
la	DET:ART	le
gloire	NOM	gloire
vous	PRO:PER	vous
coûte	VER:pres	coûter
,	PUN	,
Comme	NAM	Comme
un	DET:ART	un
Sujet	NAM	Sujet
doit	VER:pres	devoir
tout	ADV	tout
,	PUN	,
s'	PRO:PER	se
il	PRO:PER	il
s'	PRO:PER	se
oublie	VER:pres	oublier
une	DET:ART	un
fois	NOM	foi|fois
,	PUN	,
On	NAM	On
regarde	VER:pres	regarder
son	DET:POS	son
crime	NOM	crime
,	PUN	,
et	KON	et
non	ADV	non
pas	ADV	pas
ses	DET:POS	son
exploits	NOM	exploit
.	SENT	.
On	PRO:PER	on
veut	VER:pres	vouloir
que	KON	que
vos	DET:POS	votre
Amis	NOM	ami
,	PUN	,
par	PRP	par
de	PRP	de
sourdes	ADJ	sourd
intrigues	NOM	intrigue
,	PUN	,
Se	NAM	Se
soient	VER:subp	être
mêlés	VER:pper	mêler
pour	PRP	pour
vous	PRO:PER	vous
de	PRP	de
Cabales	NAM	Cabales
,	PUN	,
de	PRP	de
Ligues	NAM	Ligues
;	PUN	;
Qu'	NAM	Qu'
au	PRP:det	au
Comte	NAM	Comte
de	PRP	de
Tyron	NAM	Tyron
ayant	VER:ppre	avoir
souvent	ADV	souvent
écrit	VER:pper	écrire
,	PUN	,
Vous	NAM	Vous
ayez	VER:subp	avoir
ménagé	VER:pper	ménager
ce	PRO:DEM	ce
dangereux	ADJ	dangereux
esprit	NOM	esprit
,	PUN	,
Et	NOM	Et
qu'	KON	que
avec	PRP	avec
l'	DET:ART	le
Irlandais	NOM	irlandais
appuyant	VER:ppre	appuyer
sa	DET:POS	son
querelle	NOM	querelle
,	PUN	,
Vous	NAM	Vous
preniez	VER:impf	prendre
le	DET:ART	le
parti	NOM	parti
de	PRP	de
ce	PRO:DEM	ce
Peuple	NOM	peuple
rebelle	ADJ	rebelle
.	SENT	.
On	PRO:PER	on
produit	VER:pres	produire
des	PRP:det	du
Témoins	NAM	Témoins
,	PUN	,
et	KON	et
l'	DET:ART	le
indice	NOM	indice
est	VER:pres	être
puissant	ADJ	puissant
.	SENT	.
Et	KON	et
que	PRO:REL	que
peut	VER:pres	pouvoir
leur	DET:POS	leur
rapport	NOM	rapport
si	KON	si
je	PRO:PER	je
suis	VER:pres	suivre|être
innocent	ADJ	innocent
?	SENT	?
Le	DET:ART	le
Comte	NAM	Comte
de	PRP	de
Tyron	NAM	Tyron
que	KON	que
la	DET:ART	le
Reine	NAM	Reine
appréhende	VER:pres	appréhender
,	PUN	,
Voudrait	VER:impf	Voudrait
rentrer	VER:infi	rentrer
en	PRP	en
grâce	NOM	grâce
,	PUN	,
y	PRO:PER	y
remettre	VER:infi	remettre
l'	DET:ART	le
Irlande	NAM	Irlande
,	PUN	,
Et	VER:simp	Et
je	PRO:PER	je
croirais	VER:cond	croire
servir	VER:infi	servir
l'	DET:ART	le
État	NAM	État
plus	ADV	plus
que	KON	que
jamais	ADV	jamais
,	PUN	,
Si	VER:ppre	Si
mon	DET:POS	mon
avis	NOM	avis
suivi	VER:pper	suivre
pouvait	VER:impf	pouvoir
faire	VER:infi	faire
la	DET:ART	le
paix	NOM	paix
.	SENT	.
Comme	KON	comme
il	PRO:PER	il
hait	VER:pres	haïr
les	DET:ART	le
Méchants	NAM	Méchants
,	PUN	,
il	PRO:PER	il
me	PRO:PER	me
serait	VER:cond	être
utile	ADJ	utile
À	PRP	à
chasser	VER:infi	chasser
un	DET:ART	un
Coban	NOM	Coban
,	PUN	,
un	DET:ART	un
Raleg	NAM	Raleg
,	PUN	,
un	DET:ART	un
Cecile	NAM	Cecile
,	PUN	,
Un	ABR	Un
tas	NOM	tas
d'	PRP	de
Hommes	NOM	homme
sans	PRP	sans
nom	NOM	nom
,	PUN	,
qui	PRO:REL	qui
lâchement	ADV	lâchement
flatteurs	ADJ	flatteur
,	PUN	,
Des	VER:simp	Des
désordres	NOM	désordre
publics	ADJ	public
font	VER:pres	faire
gloire	NOM	gloire
d'	PRP	de
être	VER:infi	être
auteurs	NOM	auteur
.	SENT	.
Par	PRP	par
eux	PRO:PER	eux
tout	ADV	tout
périra	VER:futu	périr
;	PUN	;
la	DET:ART	le
Reine	NAM	Reine
qu'	PRO:REL	que
ils	PRO:PER	il
séduisent	VER:pres	séduire
,	PUN	,
Ne	NAM	Ne
veut	VER:pres	vouloir
pas	ADV	pas
que	KON	que
contre	PRP	contre
eux	PRO:PER	eux
les	DET:ART	le
Gens	NOM	gens
de	PRP	de
bien	ADV	bien
l'	PRO:PER	la|le
instruisent	VER:pres	instruire
.	SENT	.
Maîtres	NOM	maître
de	PRP	de
son	DET:POS	son
esprit	NOM	esprit
,	PUN	,
ils	PRO:PER	il
lui	PRO:PER	lui
font	VER:pres	faire
approuver	VER:infi	approuver
Tout	NOM	tout
ce	PRO:DEM	ce
qui	PRO:REL	qui
peut	VER:pres	pouvoir
servir	VER:infi	servir
à	PRP	à
les	DET:ART	le
mieux	ADV	mieux
élever	VER:infi	élever
.	SENT	.
Leur	DET:POS	leur
grandeur	NOM	grandeur
se	PRO:PER	se
formant	VER:ppre	former
par	PRP	par
la	DET:ART	le
chute	NOM	chute
des	PRP:det	du
autres	ADJ	autre
...	PUN	...
Ils	NAM	Ils
ont	VER:pres	avoir
leurs	DET:POS	leur
intérêts	NOM	intérêt
,	PUN	,
ne	ADV	ne
parlons	VER:pres	parler
que	ADV	que
des	PRP:det	du
vôtres	PRO:POS	vôtre
.	SENT	.
Depuis	PRP	depuis
quatre	NUM	quatre
ou	KON	ou
cinq	NUM	cinq
jours	NOM	jour
sur	PRP	sur
quels	PRO:REL	quel
justes	ADJ	juste
projets	NOM	projet
Avez	VER:pres	avoir
-vous	PRO:PER	vous
de	PRP	de
la	DET:ART	le
Reine	NAM	Reine
assiégé	VER:pper	assiéger
le	DET:ART	le
Palais	NAM	Palais
,	PUN	,
Lorsque	NAM	Lorsque
le	DET:ART	le
Duc	NAM	Duc
d'	PRP	de
Irton	NAM	Irton
épousant	VER:ppre	épouser
Henriette	NAM	Henriette
...	PUN	...
Ah	NAM	Ah
,	PUN	,
faute	NOM	faute
irréparable	ADJ	irréparable
,	PUN	,
et	KON	et
que	KON	que
trop	ADV	trop
tard	ADV	tard
j'	PRO:PER	je
ai	VER:pres	avoir
faite	VER:pper	faire
!	SENT	!
Au	PRP:det	au
lieu	NOM	lieu
d'	PRP	de
un	DET:ART	un
Peuple	NOM	peuple
lâche	ADJ	lâche
et	KON	et
prompt	ADJ	prompt
à	PRP	à
s'	PRO:PER	se
étonner	VER:infi	étonner
,	PUN	,
Que	VER:infi	Que
n'	ADV	ne
ai	VER:pres	avoir
-je	PRO:PER	je
eu	VER:pper	avoir
pour	PRP	pour
secours	NOM	secours
une	DET:ART	un
Armée	NOM	armée
à	PRP	à
mener	VER:infi	mener
!	SENT	!
Par	PRP	par
le	DET:ART	le
fer	NOM	fer
,	PUN	,
par	PRP	par
le	DET:ART	le
feu	NOM	feu
,	PUN	,
partout	ADV	partout
ce	PRO:DEM	ce
qui	PRO:REL	qui
peut	VER:pres	pouvoir
être	VER:infi	être
,	PUN	,
J'	NOM	J'
aurais	VER:cond	avoir
de	PRP	de
ce	PRO:DEM	ce
palais	NOM	palais
voulu	VER:pper	vouloir
me	PRO:PER	me
rendre	VER:infi	rendre
maître	NOM	maître
.	SENT	.
C'	PRO:DEM	ce
en	PRO:PER	en
est	VER:pres	être
fait	VER:pper	faire
;	PUN	;
biens	NOM	bien
,	PUN	,
trésors	NOM	trésor
,	PUN	,
rang	NOM	rang
,	PUN	,
dignités	NOM	dignité
,	PUN	,
emploi	NOM	emploi
,	PUN	,
Ce	VER:simp	Ce
dessein	NOM	dessein
m'	PRO:PER	me
a	VER:pres	avoir
manqué	VER:pper	manquer
,	PUN	,
tout	PRO:IND	tout
est	VER:pres	être
perdu	VER:pper	perdre
pour	PRP	pour
moi	PRO:PER	moi
.	SENT	.
Que	KON	que
m'	PRO:PER	me
apprend	VER:pres	apprendre
ce	PRO:DEM	ce
transport	NOM	transport
?	SENT	?
Qu'	KON	que
une	DET:ART	un
flamme	NOM	flamme
secrète	ADJ	secret
Unissait	VER:impf	unir
mon	DET:POS	mon
destin	NOM	destin
à	PRP	à
celui	PRO:DEM	celui
d'	PRP	de
Henriette	NAM	Henriette
,	PUN	,
Et	NAM	Et
que	KON	que
de	PRP	de
mon	DET:POS	mon
amour	NOM	amour
son	DET:POS	son
jeune	ADJ	jeune
coeur	NOM	cœur
charmé	VER:pper	charmer
Ne	VER:simp	Ne
me	PRO:PER	me
déguisait	VER:impf	déguiser
pas	ADV	pas
que	KON	que
j'	PRO:PER	je
en	PRO:PER	en
étais	VER:impf	être
aimé	VER:pper	aimer
.	SENT	.
Le	DET:ART	le
Duc	NAM	Duc
d'	PRP	de
Irton	NAM	Irton
l'	DET:ART	le
épouse	NOM	épouse
,	PUN	,
elle	PRO:PER	elle
vous	PRO:PER	vous
abandonne	VER:pres	abandonner
,	PUN	,
Et	NAM	Et
vous	PRO:PER	vous
pouvez	VER:pres	pouvoir
penser	VER:infi	penser
...	PUN	...
Son	VER:infi	Son
hymen	NOM	hymen
vous	PRO:PER	vous
étonne	VER:pres	étonner
;	PUN	;
Mais	VER:impf	Mais
enfin	ADV	enfin
apprenez	VER:pres	apprendre
par	PRP	par
quels	PRO:REL	quel
motifs	NOM	motif
secrets	ADJ	secret
Elle	VER:futu	Elle
s'	PRO:PER	se
est	VER:pres	être
immolée	VER:pper	immoler
à	PRP	à
mes	DET:POS	mon
seuls	ADJ	seul
intérêts	NOM	intérêt
.	SENT	.
Confidente	NOM	confident
à	PRP	à
la	DET:ART	le
fois	NOM	foi|fois
,	PUN	,
et	KON	et
Fille	NAM	Fille
de	PRP	de
la	DET:ART	le
Reine	NAM	Reine
,	PUN	,
Elle	NAM	Elle
avait	VER:impf	avoir
su	VER:pper	savoir
vers	PRP	vers
moi	PRO:PER	moi
le	DET:ART	le
penchant	NOM	penchant
qui	PRO:REL	qui
l'	PRO:PER	la|le
entraîne	VER:pres	entraîner
.	SENT	.
Pour	PRP	pour
elle	PRO:PER	elle
chaque	PRO:IND	chaque
jour	NOM	jour
réduite	VER:pper	réduire
à	PRP	à
me	PRO:PER	me
parler	VER:infi	parler
,	PUN	,
Elle	NAM	Elle
a	VER:pres	avoir
voulu	VER:pper	vouloir
me	PRO:PER	me
vaincre	VER:infi	vaincre
,	PUN	,
et	KON	et
n'	ADV	ne
a	VER:pres	avoir
pu	VER:pper	pouvoir
m'	PRO:PER	me
ébranler	VER:infi	ébranler
;	PUN	;
Et	NOM	Et
voyant	VER:ppre	voir
son	DET:POS	son
amour	NOM	amour
où	PRO:REL	où
j'	PRO:PER	je
étais	VER:impf	être
trop	ADV	trop
sensible	ADJ	sensible
Me	ABR	Me
donner	VER:infi	donner
pour	PRP	pour
la	DET:ART	le
Reine	NAM	Reine
un	DET:ART	un
dédain	NOM	dédain
invincible	ADJ	invincible
,	PUN	,
Pour	NAM	Pour
m'	PRO:PER	me
en	PRP	en
ôter	VER:infi	ôter
la	DET:ART	le
cause	NOM	cause
en	PRP	en
m'	PRO:PER	me
ôtant	VER:ppre	ôter
tout	PRO:IND	tout
espoir	NOM	espoir
,	PUN	,
Elle	NAM	Elle
s'	PRO:PER	se
est	VER:pres	être
mariée	VER:pper	marier
...	PUN	...
Et	NOM	Et
qui	PRO:REL	qui
l'	PRO:PER	la|le
eût	VER:subi	avoir
pu	VER:pper	pouvoir
prévoir	VER:infi	prévoir
?	SENT	?
Sans	PRP	sans
cesse	NOM	cesse
en	PRP	en
condamnant	VER:ppre	condamner
mes	DET:POS	mon
froideurs	NOM	froideur
pour	PRP	pour
la	DET:ART	le
Reine	NAM	Reine
,	PUN	,
Elle	NAM	Elle
me	PRO:PER	me
préparait	VER:impf	préparer
à	PRP	à
cette	PRO:DEM	ce
affreuse	ADJ	affreux
peine	NOM	peine
;	PUN	;
Mais	VER:impf	Mais
après	PRP	après
la	DET:ART	le
menace	NOM	menace
,	PUN	,
un	DET:ART	un
tendre	ADJ	tendre
et	KON	et
prompt	ADJ	prompt
retour	NOM	retour
Me	ABR	Me
mettait	VER:impf	mettre
en	PRP	en
repos	NOM	repos
sur	PRP	sur
la	DET:ART	le
foi	NOM	foi
de	PRP	de
l'	DET:ART	le
amour	NOM	amour
.	SENT	.
Enfin	ADV	enfin
par	PRP	par
mon	DET:POS	mon
absence	NOM	absence
à	PRP	à
me	PRO:PER	me
perdre	VER:infi	perdre
enhardie	VER:pper	enhardir
,	PUN	,
Elle	NAM	Elle
a	VER:pres	avoir
contre	PRP	contre
elle	PRO:PER	elle
-même	ADJ	même
usé	VER:pper	user
de	PRP	de
perfidie	NOM	perfidie
.	SENT	.
Elle	PRO:PER	elle
m'	PRO:PER	me
aimait	VER:impf	aimer
sans	PRP	sans
doute	NOM	doute
,	PUN	,
et	KON	et
n'	ADV	ne
a	VER:pres	avoir
donné	VER:pper	donner
sa	DET:POS	son
foi	NOM	foi
Qu'	ADJ	Qu'
en	PRP	en
m'	PRO:PER	me
arrachant	VER:ppre	arracher
un	DET:ART	un
coeur	NOM	cœur
qui	PRO:REL	qui
devait	VER:impf	devoir
être	VER:infi	être
à	PRP	à
moi	PRO:PER	moi
.	SENT	.
À	PRP	à
ce	PRO:DEM	ce
funeste	ADJ	funeste
avis	NOM	avis
quelles	PRO:REL	quel
rudes	ADJ	rude
alarmes	NOM	alarme
!	SENT	!
Pour	PRP	pour
rompre	VER:infi	rompre
son	DET:POS	son
Hymen	NAM	Hymen
j'	PRO:PER	je
ai	VER:pres	avoir
fait	VER:pper	faire
prendre	VER:infi	prendre
les	DET:ART	le
armes	NOM	arme
.	SENT	.
En	PRP	en
tumulte	NOM	tumulte
au	PRP:det	au
Palais	NAM	Palais
je	PRO:PER	je
suis	VER:pres	suivre|être
vite	ADV	vite
accouru	VER:pper	accourir
;	PUN	;
Dans	VER:simp	Dans
toute	PRO:IND	tout
sa	DET:POS	son
fureur	NOM	fureur
mon	DET:POS	mon
transport	NOM	transport
a	VER:pres	avoir
paru	VER:pper	paraître
.	SENT	.
J'	PRO:PER	je
allais	VER:impf	aller
sauver	VER:infi	sauver
un	DET:ART	un
bien	NOM	bien
qu'	PRO:REL	que
on	PRO:PER	on
m'	PRO:PER	me
ôtait	VER:impf	ôter
par	PRP	par
surprise	NOM	surprise
,	PUN	,
Mais	VER:impf	Mais
averti	VER:pper	avertir
trop	ADV	trop
tard	ADV	tard
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
manqué	VER:pper	manquer
l'	DET:ART	le
entreprise	NOM	entreprise
.	SENT	.
Le	DET:ART	le
Duc	NAM	Duc
,	PUN	,
unique	ADJ	unique
objet	NOM	objet
de	PRP	de
ce	PRO:DEM	ce
transport	NOM	transport
jaloux	ADJ	jaloux
,	PUN	,
De	VER:ppre	De
l'	DET:ART	le
aimable	ADJ	aimable
Henriette	NAM	Henriette
était	VER:impf	être
déjà	ADV	déjà
l'	DET:ART	le
Époux	NOM	époux
.	SENT	.
Si	KON	si
j'	PRO:PER	je
ai	VER:pres	avoir
trop	ADV	trop
éclaté	VER:pper	éclater
,	PUN	,
si	KON	si
l'	PRO:PER	la|le
on	PRO:PER	on
m'	PRO:PER	me
en	PRO:PER	en
fait	VER:pres	faire
un	DET:ART	un
crime	NOM	crime
,	PUN	,
Je	PRO:PER	je
mourrai	VER:futu	mourir
de	PRP	de
l'	DET:ART	le
amour	NOM	amour
innocente	ADJ	innocent
victime	NOM	victime
,	PUN	,
Malheureux	NOM	malheureux
de	PRP	de
savoir	VER:infi	savoir
qu'	KON	que
après	PRP	après
ce	PRO:DEM	ce
vain	ADJ	vain
effort	NOM	effort
Le	DET:ART	le
Duc	NAM	Duc
toujours	ADV	toujours
heureux	ADJ	heureux
jouira	VER:futu	jouir
de	PRP	de
ma	DET:POS	mon
mort	NOM	mort
.	SENT	.
Cette	PRO:DEM	ce
jeune	ADJ	jeune
Duchesse	NOM	duchesse
a	VER:pres	avoir
mérité	VER:pper	mériter
sans	PRP	sans
doute	NOM	doute
Les	DET:ART	le
cruels	ADJ	cruel
déplaisirs	NOM	déplaisir
que	KON	que
sa	DET:POS	son
perte	NOM	perte
vous	PRO:PER	vous
coûte	VER:pres	coûter
;	PUN	;
Mais	VER:impf	Mais
dans	PRP	dans
l'	DET:ART	le
heureux	ADJ	heureux
succès	NOM	succès
que	KON	que
vos	DET:POS	votre
soins	NOM	soin
avaient	VER:impf	avoir
eu	VER:pper	avoir
,	PUN	,
Aimé	NAM	Aimé
d'	PRP	de
elle	PRO:PER	elle
en	PRP	en
secret	NOM	secret
,	PUN	,
pourquoi	ADV	pourquoi
vous	PRO:PER	vous
être	VER:infi	être
tu	VER:pper	taire
?	SENT	?
La	DET:ART	le
Reine	NAM	Reine
dont	PRO:REL	dont
pour	PRP	pour
vous	PRO:PER	vous
la	DET:ART	le
tendresse	NOM	tendresse
infinie	ADJ	infini
Prévient	VER:pres	prévenir
jusqu'	PRP	jusque
aux	PRP:det	au
souhaits	NOM	souhait
...	PUN	...
C'	NAM	C'
est	VER:pres	être
là	ADV	là
sa	DET:POS	son
tyrannie	NOM	tyrannie
.	SENT	.
Et	KON	et
que	PRO:REL	que
me	PRO:PER	me
sert	VER:pres	servir
,	PUN	,
hélas	INT	hélas
!	SENT	!
Cet	PRO:DEM	ce
excès	NOM	excès
de	PRP	de
faveur	NOM	faveur
,	PUN	,
Qui	NAM	Qui
ne	ADV	ne
me	PRO:PER	me
laisse	VER:pres	laisser
pas	ADV	pas
disposer	VER:infi	disposer
de	PRP	de
mon	DET:POS	mon
coeur	NOM	cœur
?	SENT	?
Toujours	ADV	toujours
trop	ADV	trop
aimé	VER:pper	aimer
d'	PRP	de
elle	PRO:PER	elle
,	PUN	,
il	PRO:PER	il
m'	PRO:PER	me
a	VER:pres	avoir
fallu	VER:pper	falloir
contraindre	VER:infi	contraindre
Cet	NAM	Cet
amour	NOM	amour
qu'	PRO:REL	que
Henriette	NAM	Henriette
eut	VER:simp	avoir
beau	ADJ	beau
vouloir	NOM	vouloir
éteindre	VER:infi	éteindre
.	SENT	.
Pour	PRP	pour
ne	ADV	ne
