se	PRO:PER	se
livrer	VER:infi	livrer
à	PRP	à
l'	DET:ART	le
amour	NOM	amour
:	PUN	:
Mais	KON	mais
l'	DET:ART	le
amour	NOM	amour
a	VER:pres	avoir
rendu	VER:pper	rendre
Tamerlan	NOM	Tamerlan
plus	ADV	plus
traitable	ADJ	traitable
,	PUN	,
Sur	NAM	Sur
Bajazet	NAM	Bajazet
il	PRO:PER	il
jette	VER:pres	jeter
un	DET:ART	un
regard	NOM	regard
pitoyable	ADJ	pitoyable
,	PUN	,
Et	VER:ppre	Et
son	DET:POS	son
coeur	NOM	cœur
moins	ADV	moins
farouche	ADJ	farouche
oubliant	VER:ppre	oublier
sa	DET:POS	son
fierté	NOM	fierté
,	PUN	,
Il	NAM	Il
le	PRO:PER	le
laisse	VER:pres	laisser
jouir	VER:infi	jouir
de	PRP	de
quelque	PRO:IND	quelque
liberté	NOM	liberté
.	SENT	.
De	PRP	de
pressantes	ADJ	pressant
raisons	NOM	raison
sauront	VER:futu	savoir
bientôt	ADV	bientôt
t'	PRO:PER	te
apprendre	VER:infi	apprendre
Ce	VER:impf	Ce
secret	ADJ	secret
intérêt	NOM	intérêt
que	KON	que
mon	DET:POS	mon
coeur	NOM	cœur
y	PRO:PER	y
doit	VER:pres	devoir
prendre	VER:infi	prendre
:	PUN	:
Mais	KON	mais
instruis	VER:pres	instruire
-moi	PRO:PER	moi
,	PUN	,
Léon	NAM	Léon
,	PUN	,
que	PRO:REL	que
font	VER:pres	faire
les	DET:ART	le
Byzantins	NAM	Byzantins
?	SENT	?
Sont	VER:pres	être
-ils	PRO:PER	il
toujours	ADV	toujours
en	PRO:PER	en
butte	VER:pres	butter
aux	PRP:det	au
fureurs	NOM	fureur
des	PRP:det	du
destins	NOM	destin
?	SENT	?
Et	KON	et
nos	DET:POS	notre
Grecs	NAM	Grecs
révoltés	VER:pper	révolter
,	PUN	,
lassés	VER:pper	lasser
de	PRP	de
leurs	DET:POS	leur
misères	NOM	misère
,	PUN	,
Verront	VER:futu	voir
-ils	PRO:PER	il
Andronic	NOM	Andronic
au	PRP:det	au
trône	NOM	trône
de	PRP	de
ses	DET:POS	son
pères	NOM	père
?	SENT	?
Tu	PRO:PER	tu
m'	PRO:PER	me
apprends	VER:pres	apprendre
que	KON	que
mon	DET:POS	mon
frère	NOM	frère
en	PRO:PER	en
est	VER:pres	être
abandonné	VER:pper	abandonner
,	PUN	,
Et	NAM	Et
tu	PRO:PER	tu
crois	VER:pres	croire
que	KON	que
dans	PRP	dans
peu	ADV	peu
j'	PRO:PER	je
y	PRO:PER	y
serai	VER:futu	être
couronné	VER:pper	couronner
.	SENT	.
Je	PRO:PER	je
l'	PRO:PER	la|le
espère	VER:pres	espérer
,	PUN	,
Seigneur	NAM	Seigneur
,	PUN	,
la	DET:ART	le
superbe	ADJ	superbe
Byzance	NAM	Byzance
,	PUN	,
Après	NAM	Après
tant	ADV	tant
de	PRP	de
fureurs	NOM	fureur
,	PUN	,
rentre	VER:pres	rentrer
en	PRP	en
l'	DET:ART	le
obéissance	NOM	obéissance
;	PUN	;
La	DET:ART	le
prise	NOM	prise
de	PRP	de
Sebaste	NAM	Sebaste
,	PUN	,
et	KON	et
tant	ADV	tant
d'	PRP	de
autres	ADJ	autre
combats	NOM	combat
Où	ABR	Où
Tamerlan	NAM	Tamerlan
vainqueur	NOM	vainqueur
employa	VER:simp	employer
votre	DET:POS	votre
bras	NOM	bras
.	SENT	.
,	PUN	,
Et	NOM	Et
Bajazet	NAM	Bajazet
captif	ADJ	captif
,	PUN	,
et	KON	et
l'	DET:ART	le
Europe	NAM	Europe
alarmée	VER:pper	alarmer
,	PUN	,
La	PRO:PER	la
font	VER:pres	faire
trembler	VER:infi	trembler
au	PRP:det	au
bruit	NOM	bruit
de	PRP	de
votre	DET:POS	votre
renommée	NOM	renommée
.	SENT	.
Nos	DET:POS	notre
Grecs	NAM	Grecs
ont	VER:pres	avoir
député	VER:pper	députer
,	PUN	,
Phocas	NAM	Phocas
et	KON	et
Léontin	NAM	Léontin
De	NAM	De
l'	DET:ART	le
Empire	NAM	Empire
à	PRP	à
ses	DET:POS	son
pieds	NOM	pied
ont	VER:pres	avoir
soumis	VER:pper	soumettre
le	DET:ART	le
destin	NOM	destin
,	PUN	,
Et	NOM	Et
par	PRP	par
ce	PRO:DEM	ce
coup	NOM	coup
d'	PRP	de
État	NAM	État
prévenant	VER:ppre	prévenir
la	DET:ART	le
tempête	NOM	tempête
,	PUN	,
Espèrent	VER:simp	Espèrent
par	PRP	par
sa	DET:POS	son
main	NOM	main
couronner	VER:infi	couronner
votre	DET:POS	votre
tête	NOM	tête
.	SENT	.
Oui	INT	oui
,	PUN	,
j'	PRO:PER	je
espère	VER:pres	espérer
et	KON	et
je	PRO:PER	je
crains	VER:pres	craindre
;	PUN	;
tu	PRO:PER	tu
connais	VER:pres	connaître
l'	DET:ART	le
Empereur	NOM	empereur
,	PUN	,
Sa	VER:simp	Sa
libéralité	NOM	libéralité
répond	VER:pres	répondre
à	PRP	à
son	DET:POS	son
grand	ADJ	grand
coeur	NOM	cœur
,	PUN	,
D'	NAM	D'
une	DET:ART	un
main	NOM	main
il	PRO:PER	il
attaque	VER:pres	attaquer
et	KON	et
prend	VER:pres	prendre
une	DET:ART	un
Couronne	NAM	Couronne
,	PUN	,
Et	NOM	Et
de	PRP	de
l'	DET:ART	le
autre	ADJ	autre
souvent	ADV	souvent
il	PRO:PER	il
la	PRO:PER	la
rend	VER:pres	rendre
,	PUN	,
ou	KON	ou
la	DET:ART	le
donne	NOM	donne
;	PUN	;
Dans	VER:simp	Dans
cette	PRO:DEM	ce
offre	VER:pres	offrir
Byzance	NAM	Byzance
a	VER:pres	avoir
pris	VER:pper	prendre
le	DET:ART	le
bon	ADJ	bon
parti	NOM	parti
.	SENT	.
Mais	KON	mais
que	KON	que
le	DET:ART	le
coeur	NOM	cœur
des	PRP:det	du
Grecs	NAM	Grecs
,	PUN	,
Léon	NAM	Léon
,	PUN	,
s'	PRO:PER	se
est	VER:pres	être
démenti	VER:pper	démentir
;	PUN	;
Ces	NAM	Ces
Héros	NAM	Héros
autrefois	ADV	autrefois
arbitres	NOM	arbitre
de	PRP	de
la	DET:ART	le
Terre	NAM	Terre
,	PUN	,
Qui	NAM	Qui
portaient	VER:impf	porter
en	PRP	en
tous	PRO:IND	tout
lieux	NOM	lieu
la	DET:ART	le
terreur	NOM	terreur
et	KON	et
la	DET:ART	le
guerre	NOM	guerre
,	PUN	,
Qui	NAM	Qui
dzvaient	VER:impf	dzvaient
commander	VER:infi	commander
un	DET:ART	un
jour	NOM	jour
à	PRP	à
l'	DET:ART	le
Univers	NAM	Univers
,	PUN	,
Succombent	NAM	Succombent
sous	PRP	sous
le	DET:ART	le
joug	NOM	joug
,	PUN	,
et	KON	et
reçoivent	VER:pres	recevoir
des	PRP:det	du
fers	NOM	fer
;	PUN	;
À	PRP	à
notre	DET:POS	notre
honte	NOM	honte
ils	PRO:PER	il
sont	VER:pres	être
le	DET:ART	le
jouet	NOM	jouet
des	PRP:det	du
Barbares	NAM	Barbares
,	PUN	,
La	DET:ART	le
proie	NOM	proie
et	KON	et
le	DET:ART	le
butin	NOM	butin
des	PRP:det	du
Turcs	NAM	Turcs
et	KON	et
Tartares	NAM	Tartares
;	PUN	;
Et	VER:simp	Et
cet	PRO:DEM	ce
Empire	NOM	Empire
enfin	ADV	enfin
si	ADV	si
beau	ADJ	beau
,	PUN	,
si	KON	si
florissant	VER:ppre	florir
,	PUN	,
Tombe	NAM	Tombe
par	PRP	par
ce	PRO:DEM	ce
débris	NOM	débris
sans	PRP	sans
force	NOM	force
,	PUN	,
et	KON	et
languissant	ADJ	languissant
.	SENT	.
Tu	PRO:PER	tu
sais	VER:pres	savoir
qu'	KON	que
après	PRP	après
la	DET:ART	le
mort	NOM	mort
de	PRP	de
l'	DET:ART	le
Empereur	NOM	empereur
mon	DET:POS	mon
Père	NOM	père
,	PUN	,
Bajazet	NAM	Bajazet
appuya	VER:simp	appuyer
le	DET:ART	le
parti	NOM	parti
de	PRP	de
mon	DET:POS	mon
frère	NOM	frère
,	PUN	,
J'	NAM	J'
implorai	VER:simp	implorer
le	DET:ART	le
secours	NOM	secours
du	PRP:det	du
bras	NOM	bras
de	PRP	de
Tamerlan	NAM	Tamerlan
,	PUN	,
Implacable	NOM	Implacable
ennemi	ADJ	ennemi
du	PRP:det	du
monarque	NOM	monarque
ottoman	ADJ	ottoman
;	PUN	;
Avec	NAM	Avec
deux	NUM	deux
de	PRP	de
ses	DET:POS	son
fils	NOM	fil|fils
j'	PRO:PER	je
exerce	VER:pres	exercer
mon	DET:POS	mon
courage	NOM	courage
,	PUN	,
Nous	PRO:PER	nous
fîmes	VER:simp	faire
de	PRP	de
la	DET:ART	le
guerre	NOM	guerre
un	DET:ART	un
noble	ADJ	noble
apprentissage	NOM	apprentissage
,	PUN	,
Avec	NAM	Avec
eux	PRO:PER	eux
j'	PRO:PER	je
espère	VER:pres	espérer
de	PRP	de
vaincre	VER:infi	vaincre
Bajazet	NAM	Bajazet
,	PUN	,
Et	VER:ppre	Et
ma	DET:POS	mon
funeste	ADJ	funeste
main	NOM	main
leur	PRO:PER	lui
servit	VER:simp	servir
en	PRP	en
effet	NOM	effet
.	SENT	.
Hélas	INT	hélas
!	SENT	!
Pour	PRP	pour
mon	DET:POS	mon
malheur	NOM	malheur
j'	PRO:PER	je
en	PRO:PER	en
partage	VER:pres	partager
ta	DET:POS	ton
gloire	NOM	gloire
;	PUN	;
Mais	VER:impf	Mais
j'	PRO:PER	je
ai	VER:pres	avoir
besoin	NOM	besoin
encore	ADV	encore
de	PRP	de
plus	ADV	plus
d'	PRP	de
une	DET:ART	un
victoire	NOM	victoire
,	PUN	,
Je	PRO:PER	je
laisse	VER:pres	laisser
à	PRP	à
Tamerlan	NAM	Tamerlan
le	DET:ART	le
soin	NOM	soin
de	PRP	de
ma	DET:POS	mon
grandeur	NOM	grandeur
,	PUN	,
Un	ABR	Un
intérêt	NOM	intérêt
plus	ADV	plus
cher	ADV	cher
occupe	VER:pres	occuper
tout	ADV	tout
mon	DET:POS	mon
coeur	NOM	cœur
,	PUN	,
Et	NAM	Et
je	PRO:PER	je
sens	VER:pres	sentir
dans	PRP	dans
le	DET:ART	le
trouble	NOM	trouble
où	PRO:REL	où
ce	PRO:DEM	ce
coeur	NOM	cœur
s'	PRO:PER	se
abandonne	VER:pres	abandonner
,	PUN	,
Que	VER:pper	Que
pour	PRP	pour
le	PRO:PER	le
rendre	VER:infi	rendre
heureux	ADJ	heureux
,	PUN	,
c'	PRO:DEM	ce
est	VER:pres	être
peu	ADV	peu
qu'	KON	que
une	DET:ART	un
couronne	NOM	couronne
.	SENT	.
Je	PRO:PER	je
vous	PRO:PER	vous
entends	VER:pres	entendre
,	PUN	,
Seignenr	NAM	Seignenr
,	PUN	,
ce	PRO:DEM	ce
coeur	NOM	cœur
si	ADV	si
généreux	ADJ	généreux
,	PUN	,
Qui	NAM	Qui
n'	ADV	ne
aimait	VER:impf	aimer
que	ADV	que
la	DET:ART	le
gloire	NOM	gloire
est	VER:pres	être
peut-être	ADV	peut-être
amoureux	ADJ	amoureux
.	SENT	.
Je	PRO:PER	je
l'	PRO:PER	la|le
avoue	VER:pres	avouer
,	PUN	,
il	PRO:PER	il
est	VER:pres	être
vrai	ADJ	vrai
,	PUN	,
je	PRO:PER	je
ne	ADV	ne
l'	PRO:PER	la|le
ai	VER:pres	avoir
que	KON	que
trop	ADV	trop
tendre	ADJ	tendre
La	DET:ART	le
gloire	NOM	gloire
m'	PRO:PER	me
a	VER:pres	avoir
parlé	VER:pper	parler
,	PUN	,
l'	DET:ART	le
amour	NOM	amour
s'	PRO:PER	se
est	VER:pres	être
fait	VER:pper	faire
entendre	VER:infi	entendre
,	PUN	,
Et	VER:infi	Et
les	DET:ART	le
suivant	VER:ppre	suivre
tous	PRO:IND	tout
deux	NUM	deux
,	PUN	,
j'	PRO:PER	je
ai	VER:pres	avoir
donné	VER:pper	donner
tour-à-tour	NOM	tour-à-tour
Tout	NAM	Tout
mon	DET:POS	mon
sang	NOM	sang
à	PRP	à
la	DET:ART	le
Gloire	NOM	gloire
,	PUN	,
et	KON	et
mon	DET:POS	mon
coeur	NOM	cœur
à	PRP	à
l'	DET:ART	le
Amour	NAM	Amour
.	SENT	.
Le	DET:ART	le
Camp	NAM	Camp
de	PRP	de
Pruze	NAM	Pruze
a	VER:pres	avoir
vu	VER:pper	voir
mes	DET:POS	mon
premières	NUM	premier
alarmes	NOM	alarme
,	PUN	,
J'	NAM	J'
y	PRO:PER	y
répandis	VER:simp	répandre
du	PRP:det	du
sang	NOM	sang
,	PUN	,
et	KON	et
j'	PRO:PER	je
y	PRO:PER	y
verse	VER:pres	verser
des	PRP:det	du
larmes	NOM	larme
;	PUN	;
Mon	NAM	Mon
bras	NOM	bras
fut	VER:simp	être
l'	DET:ART	le
instrument	NOM	instrument
des	PRP:det	du
maux	NOM	mal
que	PRO:REL	que
j'	PRO:PER	je
ai	VER:pres	avoir
souffert	VER:pper	souffrir
.	SENT	.
Ce	PRO:DEM	ce
jour	NOM	jour
me	PRO:PER	me
vit	VER:pres	vivre
donner	VER:infi	donner
et	KON	et
recevoir	VER:infi	recevoir
des	PRP:det	du
fers	NOM	fer
;	PUN	;
Et	NOM	Et
si	KON	si
j'	PRO:PER	je
en	PRO:PER	en
accable	VER:pres	accabler
cette	PRO:DEM	ce
illustre	ADJ	illustre
famille	NOM	famille
,	PUN	,
Bajazet	NAM	Bajazet
fut	VER:simp	être
vengé	VER:pper	venger
par	PRP	par
les	DET:ART	le
yeux	NOM	œil
de	PRP	de
sa	DET:POS	son
fille	NOM	fille
.	SENT	.
Oui	INT	oui
,	PUN	,
dans	PRP	dans
le	DET:ART	le
même	ADV	même
instant	ADJ	instant
que	KON	que
plein	ADJ	plein
de	PRP	de
ma	DET:POS	mon
fureur	NOM	fureur
Mon	NAM	Mon
coeur	NOM	cœur
ne	ADV	ne
respirait	VER:impf	respirer
que	ADV	que
carnage	NOM	carnage
et	KON	et
qu'	KON	que
horreur	NOM	horreur
,	PUN	,
Que	VER:ppre	Que
sortant	VER:ppre	sortir
tout	ADV	tout
sanglant	ADJ	sanglant
des	PRP:det	du
bras	NOM	bras
de	PRP	de
la	DET:ART	le
Victoire	NAM	Victoire
,	PUN	,
Je	PRO:PER	je
croyais	VER:impf	croire
arriver	VER:infi	arriver
au	PRP:det	au
comble	NOM	comble
de	PRP	de
la	DET:ART	le
Gloire	NAM	Gloire
,	PUN	,
Un	ABR	Un
coup	NOM	coup
d'	PRP	de
oeil	NOM	œil
m'	PRO:PER	me
arrêta	VER:simp	arrêter
,	PUN	,
je	PRO:PER	je
me	PRO:PER	me
sentis	VER:simp	sentir
charmé	VER:pper	charmer
,	PUN	,
Ce	VER:simp	Ce
coeur	NOM	cœur
victorieux	ADJ	victorieux
fut	VER:simp	être
vaincu	VER:pper	vaincre
,	PUN	,
désarmé	VER:pper	désarmer
,	PUN	,
Et	NAM	Et
vit	VER:pres	vivre
sa	DET:POS	son
liberté	NOM	liberté
tremblante	ADJ	tremblant
et	KON	et
fugitive	ADJ	fugitif
,	PUN	,
S'	ABR	S'
enchaîner	VER:infi	enchaîner
et	KON	et
se	PRO:PER	se
perdre	VER:infi	perdre
aux	PRP:det	au
pieds	NOM	pied
de	PRP	de
ma	DET:POS	mon
captive	NOM	captif
.	SENT	.
Enfin	ADV	enfin
j'	PRO:PER	je
en	PRO:PER	en
fus	VER:simp	être
aimé	VER:pper	aimer
;	PUN	;
que	KON	que
de	PRP	de
soupirs	NOM	soupir
,	PUN	,
de	PRP	de
soins	NOM	soin
Dont	VER:futu	Dont
l'	DET:ART	le
Amour	NAM	Amour
et	KON	et
nous	PRO:PER	nous
seuls	ADJ	seul
ont	VER:pres	avoir
été	VER:pper	être
les	DET:ART	le
témoins	NOM	témoin
!	SENT	!
Que	KON	que
d'	PRP	de
ennui	NOM	ennui
,	PUN	,
de	PRP	de
contrainte	NOM	contrainte
,	PUN	,
et	KON	et
que	KON	que
de	PRP	de
violence	NOM	violence
Ont	VER:futu	Ont
serré	VER:pper	serrer
les	DET:ART	le
doux	ADJ	doux
noeuds	NOM	nœud
de	PRP	de
notre	DET:POS	notre
intelligence	NOM	intelligence
!	SENT	!
Tu	PRO:PER	tu
connais	VER:pres	connaître
Bajazet	NAM	Bajazet
,	PUN	,
outré	VER:pper	outrer
de	PRP	de
son	DET:POS	son
malheur	NOM	malheur
Il	NAM	Il
fallait	VER:impf	falloir
l'	PRO:PER	la|le
arracher	VER:infi	arracher
à	PRP	à
aa	NOM	aa
propre	ADJ	propre
fureur	NOM	fureur
:	PUN	:
Cet	PRO:DEM	ce
orgueilleux	ADJ	orgueilleux
captif	NOM	captif
qui	PRO:REL	qui
sait	VER:pres	savoir
trop	ADV	trop
se	PRO:PER	se
connaître	VER:infi	connaître
.	SENT	.
Tout	PRO:IND	tout
esclave	NOM	esclave
qu'	PRO:REL	que
il	PRO:PER	il
est	VER:pres	être
,	PUN	,
bravait	VER:impf	braver
toujours	ADV	toujours
son	DET:POS	son
Maître	NAM	Maître
;	PUN	;
Et	VER:simp	Et
le	DET:ART	le
fier	ADJ	fier
Tamerlan	NOM	Tamerlan
ne	ADV	ne
pouvant	VER:ppre	pouvoir
le	PRO:PER	le
souffrir	VER:infi	souffrir
,	PUN	,
Cent	VER:infi	Cent
fois	NOM	foi|fois
je	PRO:PER	je
l'	PRO:PER	la|le
ai	VER:pres	avoir
vu	VER:pper	voir
prêt	ADJ	prêt
à	PRP	à
le	PRO:PER	le
faire	VER:infi	faire
périr	VER:infi	périr
.	SENT	.
Juge	NOM	juge
de	PRP	de
nos	DET:POS	notre
douleurs	NOM	douleur
:	PUN	:
l'	DET:ART	le
adorable	ADJ	adorable
Astérie	NAM	Astérie
,	PUN	,
.	SENT	.
Qui	PRO	qui
voyait	VER:impf	voir
que	KON	que
son	DET:POS	son
père	NOM	père
allait	VER:impf	aller
perdre	VER:infi	perdre
la	DET:ART	le
vie	NOM	vie
,	PUN	,
Me	ABR	Me
venait	VER:impf	venir
toute	PRO:IND	tout
en	PRP	en
pleurs	NOM	pleur|pleurs
demander	VER:infi	demander
du	PRP:det	du
secours	NOM	secours
;	PUN	;
J'	NAM	J'
y	PRO:PER	y
voyais	VER:impf	voir
en	PRP	en
tremblant	NOM	tremblant
,	PUN	,
j'	PRO:PER	je
en	PRO:PER	en
arrêtais	VER:impf	arrêter
le	DET:ART	le
cours	NOM	cour|cours
,	PUN	,
Je	PRO:PER	je
tâchais	VER:impf	tâcher
de	PRP	de
fléchir	VER:infi	fléchir
la	DET:ART	le
fierté	NOM	fierté
de	PRP	de
son	DET:POS	son
Père	NOM	père
,	PUN	,
Et	NAM	Et
courais	VER:impf	courir
du	PRP:det	du
Tartare	NOM	tartare
adoucir	VER:infi	adoucir
la	DET:ART	le
colère	NOM	colère
.	SENT	.
Voila	VER:simp	voiler
les	DET:ART	le
embarras	NOM	embarras
et	KON	et
tes	DET:POS	ton
soins	NOM	soin
douloureux	ADJ	douloureux
Qui	NAM	Qui
surent	VER:simp	savoir
trop	ADV	trop
unir	VER:infi	unir
deux	NUM	deux
amants	NOM	amant
malheureux	ADJ	malheureux
;	PUN	;
Notre	NAM	Notre
âme	NOM	âme
de	PRP	de
nos	DET:POS	notre
feux	NOM	feu
également	ADV	également
atteinte	VER:pper	atteindre
,	PUN	,
A	PRP	à
nourri	ADJ	nourri
notre	DET:POS	notre
amour	NOM	amour
de	PRP	de
douleurs	NOM	douleur
et	KON	et
de	PRP	de
crainte	NOM	crainte
,	PUN	,
Et	VER:ppre	Et
la	DET:ART	le
foule	NOM	foule
des	PRP:det	du
maux	NOM	mal
que	PRO:REL	que
je	PRO:PER	je
dois	VER:pres	devoir
prévenir	VER:infi	prévenir
,	PUN	,
Léon	NAM	Léon
,	PUN	,
me	PRO:PER	me
fait	VER:pres	faire
encor	ADV	encor
trembler	VER:infi	trembler
pour	PRP	pour
l'	DET:ART	le
avenir	NOM	avenir
.	SENT	.
Seigneur	NOM	seigneur
,	PUN	,
pour	PRP	pour
Bajazet	NAM	Bajazet
vous	PRO:PER	vous
n'	ADV	ne
avez	VER:pres	avoir
rien	ADV	rien
à	PRP	à
craindre	VER:infi	craindre
,	PUN	,
Par	NAM	Par
vos	DET:POS	votre
soins	NOM	soin
du	PRP:det	du
Tartare	NAM	Tartare
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
a	VER:pres	avoir
plus	ADV	plus
à	PRP	à
se	PRO:PER	se
plaindre	VER:infi	plaindre
;	PUN	;
Sans	NAM	Sans
doute	VER:pres	douter
l'	DET:ART	le
Ottoman	NAM	Ottoman
le	DET:ART	le
touche	NOM	touche
,	PUN	,
et	KON	et
son	DET:POS	son
malheur	NOM	malheur
Fait	VER:futu	Fait
naître	VER:infi	naître
un	DET:ART	un
mouvement	NOM	mouvement
de	PRP	de
pitié	NOM	pitié
dans	PRP	dans
son	DET:POS	son
coeur	NOM	cœur
.	SENT	.
Oui	INT	oui
,	PUN	,
je	PRO:PER	je
vois	VER:pres	voir
Tamerlan	NOM	Tamerlan
d'	PRP	de
une	DET:ART	un
humeur	NOM	humeur
triste	ADJ	triste
,	PUN	,
sombre	ADJ	sombre
,	PUN	,
Et	NOM	Et
quand	KON	quand
de	PRP	de
son	DET:POS	son
chagrin	NOM	chagrin
je	PRO:PER	je
tâche	VER:pres	tâcher
à	PRP	à
percer	VER:infi	percer
l'	DET:ART	le
ombre	NOM	ombre
,	PUN	,
Cette	NAM	Cette
pitié	NOM	pitié
me	PRO:PER	me
flatte	VER:pres	flatter
,	PUN	,
et	KON	et
j'	PRO:PER	je
y	PRO:PER	y
crois	VER:pres	croire
entrevoir	VER:infi	entrevoir
Pour	NAM	Pour
Bajazet	NAM	Bajazet
et	KON	et
nous	PRO:PER	nous
quelque	PRO:IND	quelque
rayon	NOM	rayon
d'	PRP	de
espoir	NOM	espoir
;	PUN	;
Mais	VER:impf	Mais
toujours	ADV	toujours
l'	DET:ART	le
Ottoman	NAM	Ottoman
me	PRO:PER	me
paraît	VER:pres	paraître
plus	ADV	plus
farouche	ADJ	farouche
,	PUN	,
Sa	VER:simp	Sa
fille	NOM	fille
quelquefois	ADV	quelquefois
et	KON	et
l'	PRO:PER	la|le
arrête	VER:pres	arrêter
et	KON	et
le	DET:ART	le
touche	NOM	touche
.	SENT	.
Ah	INT	ah
!	SENT	!
Si	KON	si
pour	PRP	pour
Tamerlan	NAM	Tamerlan
il	PRO:PER	il
domptait	VER:impf	dompter
sa	DET:POS	son
fierté	NOM	fierté
,	PUN	,
Je	PRO:PER	je
pourrais	VER:cond	pouvoir
ménager	ADJ	ménager
entre	PRP	entre
eux	PRO:PER	eux
quelque	PRO:IND	quelque
traité	NOM	traité
Je	PRO:PER	je
pourrais	VER:cond	pouvoir
quelque	PRO:IND	quelque
jour	NOM	jour
les	PRO:PER	la|le
réunir	VER:infi	réunir
ensemble	NOM	ensemble
.	SENT	.
Hélas	INT	hélas
!	SENT	!
Dans	PRP	dans
ce	PRO:DEM	ce
projet	NOM	projet
si	KON	si
j'	PRO:PER	je
espère	VER:pres	espérer
,	PUN	,
je	PRO:PER	je
tremble	VER:pres	trembler
,	PUN	,
J'	ADJ	J'
y	PRO:PER	y
voudrais	VER:cond	vouloir
conserver	VER:infi	conserver
l'	DET:ART	le
intérêt	NOM	intérêt
de	PRP	de
mon	DET:POS	mon
coeur	NOM	cœur
J'	NAM	J'
en	PRO:PER	en
soupire	VER:pres	soupirer
,	PUN	,
et	KON	et
je	PRO:PER	je
crains	VER:pres	craindre
ma	DET:POS	mon
prochaine	ADJ	prochain
grandeur	NOM	grandeur
.	SENT	.
Seigneur	NOM	seigneur
,	PUN	,
à	PRP	à
l'	DET:ART	le
Empereur	NOM	empereur
demandez	VER:pres	demander
la	DET:ART	le
Princesse	NAM	Princesse
;	PUN	;
Et	NOM	Et
tandis	KON	tandis
que	KON	que
son	DET:POS	son
camp	NOM	camp
est	VER:pres	être
rempli	VER:pper	remplir
d'	PRP	de
allégresse	NOM	allégresse
,	PUN	,
Que	VER:subi	Que
l'	PRO:PER	la|le
on	PRO:PER	on
croit	VER:pres	croire
que	KON	que
son	DET:POS	son
coeur	NOM	cœur
va	VER:pres	aller
goûter	VER:infi	goûter
à	PRP	à
son	DET:POS	son
tour	NOM	tour
Dans	VER:futu	Dans
un	DET:ART	un
second	NUM	second
hymen	NOM	hymen
les	DET:ART	le
douceurs	NOM	douceur
de	PRP	de
l'	DET:ART	le
amour	NOM	amour
,	PUN	,
Que	VER:ppre	Que
ses	DET:POS	son
fils	NOM	fil|fils
font	VER:pres	faire
allés	VER:pper	aller
au	PRP:det	au
devant	NOM	devant
d'	PRP	de
Araxide	NAM	Araxide
,	PUN	,
Faites	NAM	Faites
que	KON	que
cet	PRO:DEM	ce
hymen	NOM	hymen
de	PRP	de
votre	DET:POS	votre
sort	NOM	sort
décide	VER:pres	décider
,	PUN	,
Ménagez	NAM	Ménagez
Tamerlan	NAM	Tamerlan
,	PUN	,
Bajazet	NAM	Bajazet
trop	ADV	trop
heureux	ADJ	heureux
Consentira	VER:futu	consentir
sans	PRP	sans
doute	NOM	doute
