vaincrait-elle	VER:pres	vaincrait-elle
pas	ADV	pas
,	PUN	,
Elle	NOM	Elle
qui	PRO:REL	qui
triomphant	ADJ	triomphant
du	PRP:det	du
destin	NOM	destin
qui	PRO:REL	qui
la	PRO:PER	la
brave	VER:pres	braver
A	PRP	à
fait	NOM	fait
de	PRP	de
son	DET:POS	son
vainqueur	NOM	vainqueur
un	DET:ART	un
glorieux	ADJ	glorieux
esclave	NOM	esclave
,	PUN	,
Soumis	VER:pper	soumettre
le	DET:ART	le
fier	ADJ	fier
Achille	NAM	Achille
,	PUN	,
et	KON	et
par	PRP	par
un	DET:ART	un
doux	ADJ	doux
revers	NOM	revers
,	PUN	,
Trouvé	VER:pper	trouver
l'	DET:ART	le
art	NOM	art
de	PRP	de
régner	VER:infi	régner
au	PRP:det	au
milieu	NOM	milieu
de	PRP	de
ses	DET:POS	son
fers	NOM	fer
?	SENT	?
C'	PRO:DEM	ce
est	VER:pres	être
en	PRP	en
ce	PRO:DEM	ce
grand	ADJ	grand
pouvoir	NOM	pouvoir
,	PUN	,
Madame	NAM	Madame
,	PUN	,
que	PRO:REL	que
j'	PRO:PER	je
espère	VER:pres	espérer
.	SENT	.
Que	KON	que
n'	ADV	ne
obtiendra-t-il	VER:cond	obtiendra-t-il
point	ADV	point
d'	PRP	de
un	DET:ART	un
amant	NOM	amant
et	KON	et
d'	PRP	de
un	DET:ART	un
père	NOM	père
?	SENT	?
Un	DET:ART	un
mot	NOM	mot
en	PRP	en
ma	DET:POS	mon
faveur	NOM	faveur
couronne	VER:pres	couronner
mon	DET:POS	mon
amour	NOM	amour
,	PUN	,
Achille	NAM	Achille
vous	PRO:PER	vous
adore	VER:pres	adorer
,	PUN	,
il	PRO:PER	il
m'	PRO:PER	me
a	VER:pres	avoir
donné	VER:pper	donner
le	DET:ART	le
jour	NOM	jour
,	PUN	,
Et	NAM	Et
sait	VER:pres	savoir
trop	ADV	trop
ce	PRO:DEM	ce
que	PRO:REL	que
peut	VER:pres	pouvoir
un	DET:ART	un
beau	ADJ	beau
feu	NOM	feu
sur	PRP	sur
une	DET:ART	un
âme	NOM	âme
Pour	NOM	Pour
vouloir	VER:infi	vouloir
mettre	VER:infi	mettre
obstacle	NOM	obstacle
au	PRP:det	au
succès	NOM	succès
de	PRP	de
ma	DET:POS	mon
flamme	NOM	flamme
.	SENT	.
La	DET:ART	le
guerre	NOM	guerre
n'	ADV	ne
a	VER:pres	avoir
produit	VER:pper	produire
que	KON	que
trop	ADV	trop
d'	PRP	de
affreux	ADJ	affreux
effets	NOM	effet
,	PUN	,
Nous	PRO:PER	nous
vous	PRO:PER	vous
devons	VER:pres	devoir
la	DET:ART	le
trêve	NOM	trêve
,	PUN	,
accordez-nous	NOM	accordez-nous
la	DET:ART	le
paix	NOM	paix
,	PUN	,
Et	NOM	Et
pour	PRP	pour
faire	VER:infi	faire
cesser	VER:infi	cesser
tous	PRO:IND	tout
les	DET:ART	le
sujets	NOM	sujet
de	PRP	de
haine	NOM	haine
,	PUN	,
Obtenez	NAM	Obtenez
que	KON	que
l'	DET:ART	le
hymen	NOM	hymen
m'	PRO:PER	me
unisse	VER:subp	unir
à	PRP	à
Polixène	NOM	Polixène
.	SENT	.
Priam	NAM	Priam
qui	PRO:REL	qui
pleure	VER:pres	pleurer
un	DET:ART	un
fils	NOM	fil|fils
à	PRP	à
ses	DET:POS	son
larmes	NOM	larme
rendu	VER:pper	rendre
,	PUN	,
Le	DET:ART	le
recouvrant	VER:ppre	recouvrer|recouvrir
en	PRP	en
moi	PRO:PER	moi
,	PUN	,
n'	ADV	ne
aura	VER:futu	avoir
plus	ADV	plus
rien	ADV	rien
perdu	VER:pper	perdre
.	SENT	.
Malgré	PRP	malgré
le	DET:ART	le
sang	NOM	sang
d'	PRP	de
Hector	NAM	Hector
qu'	KON	que
Achille	NAM	Achille
a	VER:pres	avoir
dû	VER:pper	devoir
répandre	VER:infi	répandre
,	PUN	,
Il	NAM	Il
se	PRO:PER	se
peut	VER:pres	pouvoir
que	KON	que
Priam	NAM	Priam
aime	VER:pres	aimer
Pyrrhus	NAM	Pyrrhus
pour	PRP	pour
gendre	NOM	gendre
,	PUN	,
Qu'	ADJ	Qu'
il	PRO:PER	il
consente	VER:subp	consentir
à	PRP	à
l'	DET:ART	le
hymen	NOM	hymen
qui	PRO:REL	qui
flatte	VER:pres	flatter
vos	DET:POS	votre
souhaits	NOM	souhait
,	PUN	,
Mais	VER:impf	Mais
ce	PRO:DEM	ce
n'	ADV	ne
est	VER:pres	être
point	ADV	point
assez	ADV	assez
pour	PRP	pour
nous	PRO:PER	nous
donner	VER:infi	donner
la	DET:ART	le
paix	NOM	paix
.	SENT	.
Une	DET:ART	un
trop	ADV	trop
rude	ADJ	rude
guerre	NOM	guerre
à	PRP	à
votre	DET:POS	votre
espoir	NOM	espoir
s'	PRO:PER	se
oppose	VER:pres	opposer
,	PUN	,
Il	NAM	Il
faut	VER:pres	falloir
pour	PRP	pour
l'	PRO:PER	la|le
étouffer	VER:infi	étouffer
en	PRP	en
supprimer	VER:infi	supprimer
la	DET:ART	le
cause	NOM	cause
,	PUN	,
Rendre	NAM	Rendre
,	PUN	,
malgré	PRP	malgré
Pâris	NAM	Pâris
,	PUN	,
Hélène	NAM	Hélène
à	PRP	à
Ménélas	NAM	Ménélas
.	SENT	.
Pour	PRP	pour
apaiser	VER:infi	apaiser
les	DET:ART	le
Grecs	NAM	Grecs
que	KON	que
ne	ADV	ne
fera-t	VER:cond	fera-t
-on	PRO:PER	on
pas	ADV	pas
?	SENT	?
Après	PRP	après
la	DET:ART	le
mort	NOM	mort
d'	PRP	de
Hector	NAM	Hector
que	KON	que
les	DET:ART	le
Dieux	NOM	Dieu
ont	VER:pres	avoir
soufferte	VER:pper	souffrir
,	PUN	,
Troie	NAM	Troie
enfin	ADV	enfin
sans	PRP	sans
défense	NOM	défense
est	VER:pres	être
sûre	ADJ	sûr
de	PRP	de
sa	DET:POS	son
perte	NOM	perte
.	SENT	.
Tandis	KON	tandis
que	KON	que
cette	PRO:DEM	ce
mort	NOM	mort
y	PRO:PER	y
fait	VER:pres	faire
régner	VER:infi	régner
l'	DET:ART	le
effroi	NOM	effroi
,	PUN	,
Gagnez	VER:pres	gagner
l'	DET:ART	le
esprit	NOM	esprit
d'	PRP	de
Achille	NAM	Achille
,	PUN	,
et	KON	et
tout	ADV	tout
sera	VER:futu	être
pour	PRP	pour
moi	PRO:PER	moi
,	PUN	,
C'	NAM	C'
est	VER:pres	être
de	PRP	de
là	ADV	là
que	KON	que
dépend	VER:pres	dépendre
le	DET:ART	le
repos	NOM	repos
de	PRP	de
ma	DET:POS	mon
vie	NOM	vie
.	SENT	.
Vôtre	PRO:POS	vôtre
propre	ADJ	propre
intérêt	NOM	intérêt
à	PRP	à
parler	VER:infi	parler
vous	PRO:PER	vous
convie	VER:pres	convier
.	SENT	.
Pour	PRP	pour
vous	PRO:PER	vous
donner	VER:infi	donner
la	DET:ART	le
main	NOM	main
,	PUN	,
vous	PRO:PER	vous
rendre	VER:infi	rendre
vos	DET:POS	votre
?	SENT	?
tats	NOM	tats
,	PUN	,
Vous	NAM	Vous
savez	VER:pres	savoir
qu'	KON	que
il	PRO:PER	il
attend	VER:pres	attendre
la	DET:ART	le
fin	NOM	fin
de	PRP	de
nos	DET:POS	notre
combats	NOM	combat
,	PUN	,
Et	NOM	Et
qu'	KON	que
il	PRO:PER	il
ne	ADV	ne
veut	VER:pres	vouloir
que	KON	que
voir	VER:infi	voir
la	DET:ART	le
guerre	NOM	guerre
terminée	VER:pper	terminer
Pour	NOM	Pour
conclure	VER:infi	conclure
avec	PRP	avec
vous	PRO:PER	vous
un	DET:ART	un
heureux	ADJ	heureux
hyménée	NOM	hyménée
.	SENT	.
Faites	VER:pres	faire
votre	DET:POS	votre
bonheur	NOM	bonheur
en	PRP	en
assurant	VER:ppre	assurer
le	DET:ART	le
mien	PRO:POS	mien
.	SENT	.
Achille	NOM	achille
pour	PRP	pour
ma	DET:POS	mon
gloire	NOM	gloire
est	VER:pres	être
un	DET:ART	un
brillant	ADJ	brillant
soutien	NOM	soutien
,	PUN	,
Disposer	VER:infi	disposer
de	PRP	de
son	DET:POS	son
coeur	NOM	cœur
c'	PRO:DEM	ce
est	VER:pres	être
être	VER:infi	être
plus	ADV	plus
que	KON	que
Reine	NAM	Reine
;	PUN	;
Mais	NAM	Mais
pourrez	VER:futu	pouvoir
-vous	PRO:PER	vous
toucher	VER:infi	toucher
celui	PRO:DEM	celui
de	PRP	de
Polixène	NOM	Polixène
?	SENT	?
Il	PRO:PER	il
faut	VER:pres	falloir
vous	PRO:PER	vous
l'	PRO:PER	la|le
avouer	VER:infi	avouer
,	PUN	,
si	KON	si
sa	DET:POS	son
beauté	NOM	beauté
vous	PRO:PER	vous
plaît	VER:pres	plaire
Ses	VER:pper	Ses
larmes	NOM	larme
dans	PRP	dans
son	DET:POS	son
sort	NOM	sort
m'	PRO:PER	me
ont	VER:pres	avoir
fait	VER:pper	faire
prendre	VER:infi	prendre
intérest	NOM	intérest
,	PUN	,
Je	PRO:PER	je
sens	VER:pres	sentir
que	KON	que
ses	DET:POS	son
malheurs	NOM	malheur
attendrissent	VER:pres	attendrir
mon	DET:POS	mon
âme	NOM	âme
,	PUN	,
J'	NAM	J'
en	PRO:PER	en
partage	VER:pres	partager
l'	DET:ART	le
atteinte	NOM	atteinte
,	PUN	,
et	KON	et
malgré	PRP	malgré
votre	DET:POS	votre
flamme	NOM	flamme
,	PUN	,
Si	VER:ppre	Si
le	DET:ART	le
don	NOM	don
de	PRP	de
sa	DET:POS	son
main	NOM	main
contraignait	VER:impf	contraindre
ses	DET:POS	son
désirs	NOM	désir
,	PUN	,
Je	PRO:PER	je
les	PRO:PER	la|le
écouterais	VER:cond	écouter
plutôt	ADV	plutôt
que	KON	que
vos	DET:POS	votre
soupirs	NOM	soupir
;	PUN	;
Songez	VER:pres	songer
ce	PRO:DEM	ce
qu'	PRO:REL	que
est	VER:pres	être
un	DET:ART	un
coeur	NOM	cœur
qui	PRO:REL	qui
s'	PRO:PER	se
arrache	VER:pres	arracher
à	PRP	à
soi	PRO:PER	soi
-même	ADJ	même
.	SENT	.
Je	PRO:PER	je
dirais	VER:cond	dire
trop	ADV	trop
peut	VER:pres	pouvoir
être	VER:infi	être
en	PRP	en
disant	VER:ppre	dire
qu'	KON	que
elle	PRO:PER	elle
m'	PRO:PER	me
aime	VER:pres	aimer
,	PUN	,
Mais	VER:impf	Mais
au	PRP:det	au
moins	ADV	moins
si	KON	si
le	PRO:PER	le
sort	VER:pres	sortir
ne	ADV	ne
m'	PRO:PER	me
avait	VER:impf	avoir
point	ADV	point
trahi	VER:pper	trahir
Je	PRO:PER	je
pourrais	VER:cond	pouvoir
me	PRO:PER	me
flatter	VER:infi	flatter
de	PRP	de
n'	ADV	ne
être	VER:infi	être
pas	ADV	pas
haï	VER:pper	haïr
.	SENT	.
Dans	PRP	dans
l'	DET:ART	le
un	NOM	un
de	PRP	de
nos	DET:POS	notre
combats	NOM	combat
pris	VER:pper	prendre
par	PRP	par
Hector	NAM	Hector
son	DET:POS	son
frère	NOM	frère
,	PUN	,
Je	PRO:PER	je
la	PRO:PER	la
vis	VER:pres	vivre
,	PUN	,
et	KON	et
la	PRO:PER	la
voir	VER:infi	voir
,	PUN	,
fut	VER:simp	être
aimer	VER:infi	aimer
à	PRP	à
lui	PRO:PER	lui
plaire	VER:infi	plaire
,	PUN	,
Puisqu'en	NAM	Puisqu'en
moi	PRO:PER	moi
sa	DET:POS	son
beauté	NOM	beauté
fit	VER:simp	faire
dés	NOM	dé
le	DET:ART	le
premier	NUM	premier
jour	NOM	jour
D'	ADJ	D'
un	DET:ART	un
Prisonnier	NOM	prisonnier
de	PRP	de
guerre	NOM	guerre
,	PUN	,
un	DET:ART	un
prisonnier	NOM	prisonnier
d'	PRP	de
amour	NOM	amour
.	SENT	.
Vers	PRP	vers
elle	PRO:PER	elle
en	PRP	en
un	DET:ART	un
moment	NOM	moment
,	PUN	,
tous	PRO:IND	tout
mes	DET:POS	mon
voeux	NOM	vœu
se	PRO:PER	se
tournèrent	VER:simp	tourner
,	PUN	,
Mes	VER:simp	Mes
timides	ADJ	timide
regards	NOM	regard
d'	PRP	de
abord	NOM	abord
s'	PRO:PER	se
en	PRO:PER	en
expliquèrent	VER:simp	expliquer
,	PUN	,
Et	VER:ppre	Et
le	DET:ART	le
trouble	NOM	trouble
des	PRP:det	du
siens	PRO:POS	sien
avec	PRP	avec
soin	NOM	soin
consulté	VER:pper	consulter
Ne	VER:simp	Ne
me	PRO:PER	me
fit	VER:simp	faire
que	KON	que
trop	ADV	trop
voir	VER:infi	voir
que	KON	que
j'	PRO:PER	je
étais	VER:impf	être
écouté	VER:pper	écouter
.	SENT	.
De	PRP	de
ces	PRO:DEM	ce
muets	ADJ	muet
témoins	NOM	témoin
de	PRP	de
mes	DET:POS	mon
flammes	NOM	flamme
secrètes	ADJ	secret
Cent	VER:simp	Cent
soupirs	NOM	soupir
échappés	VER:pper	échapper
furent	VER:simp	être
les	DET:ART	le
interprètes	NOM	interprète
,	PUN	,
Tout	NAM	Tout
leur	PRO:PER	lui
fut	VER:simp	être
favorable	ADJ	favorable
,	PUN	,
et	KON	et
soit	KON	soit
qu'	KON	que
à	PRP	à
tant	ADV	tant
d'	PRP	de
ardeur	NOM	ardeur
De	VER:subi	De
la	DET:ART	le
belle	ADJ	beau
Princesse	NOM	princesse
on	PRO:PER	on
crut	VER:simp	croire
devoir	VER:infi	devoir
le	DET:ART	le
coeur	NOM	cœur
,	PUN	,
Soit	NAM	Soit
que	KON	que
par	PRP	par
mon	DET:POS	mon
hymen	NOM	hymen
on	PRO:PER	on
se	PRO:PER	se
fît	VER:subi	faire
une	DET:ART	un
joie	NOM	joie
De	VER:futu	De
pouvoir	VER:infi	pouvoir
prévenir	VER:infi	prévenir
les	DET:ART	le
disgrâces	NOM	disgrâce
de	PRP	de
Troie	NAM	Troie
,	PUN	,
Priam	NAM	Priam
dont	PRO:REL	dont
sans	PRP	sans
rançon	NOM	rançon
j'	PRO:PER	je
obtins	VER:simp	obtenir
ma	DET:POS	mon
liberté	NOM	liberté
Me	ABR	Me
permit	VER:simp	permettre
tout	ADV	tout
l'	DET:ART	le
espoir	NOM	espoir
dont	PRO:REL	dont
je	PRO:PER	je
m'	PRO:PER	me
étais	VER:impf	être
flatté	VER:pper	flatter
.	SENT	.
Charmé	VER:pper	charmer
de	PRP	de
ce	PRO:DEM	ce
succès	NOM	succès
je	PRO:PER	je
viens	VER:pres	venir
trouver	VER:infi	trouver
Achille	NAM	Achille
.	SENT	.
Quel	PRO:REL	quel
revers	NOM	revers
!	SENT	!
mon	DET:POS	mon
espoir	NOM	espoir
fut	VER:simp	être
un	DET:ART	un
bien	ADV	bien
inutile	ADJ	inutile
.	SENT	.
Achille	NOM	achille
en	PRP	en
ce	PRO:DEM	ce
moment	NOM	moment
tout	ADV	tout
saisi	VER:pper	saisir
de	PRP	de
fureur	NOM	fureur
Ne	NAM	Ne
parlait	VER:impf	parler
que	KON	que
de	PRP	de
sang	NOM	sang
,	PUN	,
ne	ADV	ne
méditait	VER:impf	méditer
qu'	ADV	qu'
horreur	NOM	horreur
;	PUN	;
Patrocle	NAM	Patrocle
avait	VER:impf	avoir
péri	VER:pper	périr
.	SENT	.
Dans	PRP	dans
son	DET:POS	son
impatience	NOM	impatience
Troie	NAM	Troie
entière	ADJ	entier
était	VER:impf	être
due	VER:pper	devoir
à	PRP	à
sa	DET:POS	son
juste	ADJ	juste
vengeance	NOM	vengeance
.	SENT	.
Hector	NAM	Hector
fut	VER:simp	être
le	DET:ART	le
premier	NOM	premier
qu'	PRO:REL	que
il	PRO:PER	il
jura	VER:simp	jurer
d'	PRP	de
immoler	VER:infi	immoler
,	PUN	,
J'	NAM	J'
adorais	VER:impf	adorer
Polixène	NOM	Polixène
,	PUN	,
et	KON	et
je	PRO:PER	je
n'	ADV	ne
osai	VER:simp	oser
parler	VER:infi	parler
.	SENT	.
Les	DET:ART	le
effets	NOM	effet
ont	VER:pres	avoir
rempli	VER:pper	remplir
cette	PRO:DEM	ce
funeste	ADJ	funeste
envie	NOM	envie
,	PUN	,
C'	NAM	C'
est	VER:pres	être
peu	ADV	peu
qu'	KON	que
Achillle	NAM	Achillle
ait	VER:subp	avoir
vu	VER:pper	voir
tomber	VER:infi	tomber
Hector	NAM	Hector
sans	PRP	sans
vie	NOM	vie
,	PUN	,
Trois	ADJ	Trois
fois	NOM	foi|fois
,	PUN	,
pour	PRP	pour
assouvir	VER:infi	assouvir
ses	DET:POS	son
furieux	ADJ	furieux
transports	NOM	transport
,	PUN	,
Autour	NAM	Autour
des	PRP:det	du
murs	NOM	mur
de	PRP	de
Troie	NAM	Troie
il	PRO:PER	il
a	VER:pres	avoir
traîné	VER:pper	traîner
son	DET:POS	son
corps	NOM	corps
,	PUN	,
Et	NAM	Et
si	KON	si
sa	DET:POS	son
haine	NOM	haine
en	PRP	en
vous	PRO:PER	vous
n'	ADV	ne
eut	VER:simp	avoir
point	ADV	point
trouvé	VER:pper	trouver
d'	PRP	de
obstacles	NOM	obstacle
,	PUN	,
Peut	VER:pres	pouvoir
être	VER:infi	être
eussions-nous	NOM	eussions-nous
vu	VER:pper	voir
de	PRP	de
plus	ADV	plus
sanglants	ADJ	sanglant
spectacles	NOM	spectacle
.	SENT	.
L'	PRO:PER	la|le
étouffant	VER:ppre	étouffer
pour	PRP	pour
vous	PRO:PER	vous
plaire	VER:infi	plaire
il	PRO:PER	il
a	VER:pres	avoir
par	PRP	par
mille	NUM	mille
honneurs	NOM	honneur
De	VER:subi	De
ses	DET:POS	son
emportements	NOM	emportement
réparé	VER:pper	réparer
les	DET:ART	le
rigueurs	NOM	rigueur
,	PUN	,
Et	NOM	Et
si	KON	si
bien	ADV	bien
modéré	VER:pper	modérer
son	DET:POS	son
humeur	NOM	humeur
violente	ADJ	violent
,	PUN	,
Qu'	NAM	Qu'
à	PRP	à
Priam	NAM	Priam
depuis	PRP	depuis
hier	VER:infi	hier
il	PRO:PER	il
a	VER:pres	avoir
cédé	VER:pper	céder
sa	DET:POS	son
tente	NOM	tente
.	SENT	.
C'	PRO:DEM	ce
est	VER:pres	être
de	PRP	de
là	ADV	là
qu'	KON	que
à	PRP	à
toute	PRO:IND	tout
heure	NOM	heure
il	PRO:PER	il
rend	VER:pres	rendre
ce	PRO:DEM	ce
roi	NOM	roi
témoin	NOM	témoin
Que	VER:subi	Que
satisfaire	VER:infi	satisfaire
Hector	NAM	Hector
est	VER:pres	être
son	DET:POS	son
unique	ADJ	unique
soin	NOM	soin
,	PUN	,
Un	VER:simp	Un
vain	ADJ	vain
tombeau	NOM	tombeau
dressé	VER:pper	dresser
pour	PRP	pour
apaiser	VER:infi	apaiser
son	DET:POS	son
ombre	NOM	ombre
De	NAM	De
ces	PRO:DEM	ce
honneurs	NOM	honneur
rendus	VER:pper	rendre
vient	VER:pres	venir
d'	PRP	de
augmenter	VER:infi	augmenter
le	DET:ART	le
nombre	NOM	nombre
.	SENT	.
Et	KON	et
pour	PRP	pour
un	DET:ART	un
ennemi	NOM	ennemi
,	PUN	,
jamais	ADV	jamais
tant	ADV	tant
d'	PRP	de
amitié	NOM	amitié
D'	ADJ	D'
un	DET:ART	un
vainqueur	NOM	vainqueur
adouci	VER:pper	adoucir
ne	ADV	ne
fit	VER:simp	faire
voir	VER:infi	voir
la	DET:ART	le
pitié	NOM	pitié
.	SENT	.
Vous	PRO:PER	vous
aurez	VER:futu	avoir
pris	VER:pper	prendre
ce	PRO:DEM	ce
temps	NOM	temps
pour	PRP	pour
revoir	VER:infi	revoir
Polixène	NOM	Polixène
?	SENT	?
Je	PRO:PER	je
l'	PRO:PER	la|le
ai	VER:pres	avoir
vue	VER:pper	voir
,	PUN	,
et	KON	et
n'	ADV	ne
ai	VER:pres	avoir
pu	VER:pper	pouvoir
lui	PRO:PER	lui
parler	VER:infi	parler
de	PRP	de
ma	DET:POS	mon
peine	NOM	peine
,	PUN	,
Ses	VER:simp	Ses
pleurs	NOM	pleur|pleurs
qui	PRO:REL	qui
pour	PRP	pour
Hector	NAM	Hector
coulent	VER:pres	couler
presque	ADV	presque
toujours	ADV	toujours
Des	ADJ	Des
larmes	NOM	larme
de	PRP	de
la	DET:ART	le
Reine	NAM	Reine
accompagnent	VER:pres	accompagner
le	DET:ART	le
cours	NOM	cour|cours
;	PUN	;
Mais	VER:impf	Mais
de	PRP	de
ses	DET:POS	son
tristes	ADJ	triste
yeux	NOM	œil
la	DET:ART	le
langueur	NOM	langueur
,	PUN	,
quoique	KON	quoique
extrême	ADJ	extrême
,	PUN	,
A	PRP	à
semblé	VER:pper	sembler
m'	PRO:PER	me
assurer	VER:infi	assurer
qu'	KON	que
elle	PRO:PER	elle
est	VER:pres	être
encor	ADV	encor
la	DET:ART	le
même	ADJ	même
,	PUN	,
Et	NOM	Et
malgré	PRP	malgré
sa	DET:POS	son
douleur	NOM	douleur
j'	PRO:PER	je
ai	VER:pres	avoir
vu	VER:pper	voir
je	PRO:PER	je
ne	ADV	ne
sais	VER:pres	savoir
quoi	PRO	quoi
Qui	NAM	Qui
forçait	VER:impf	forcer
ses	DET:POS	son
regards	NOM	regard
à	PRP	à
s'	PRO:PER	se
expliquer	VER:infi	expliquer
pour	PRP	pour
moi	PRO:PER	moi
.	SENT	.
Prince	NOM	prince
,	PUN	,
s'	PRO:PER	se
il	PRO:PER	il
est	VER:pres	être
ainsi	ADV	ainsi
,	PUN	,
je	PRO:PER	je
n'	ADV	ne
ai	VER:pres	avoir
plus	ADV	plus
rien	ADV	rien
à	PRP	à
dire	VER:infi	dire
,	PUN	,
Achille	NAM	Achille
sur	PRP	sur
ses	DET:POS	son
voeux	NOM	vœu
m'	PRO:PER	me
a	VER:pres	avoir
donné	VER:pper	donner
plein	ADJ	plein
empire	NOM	empire
,	PUN	,
Et	NOM	Et
pourvu	ADJ	pourvu
que	KON	que
Priam	NAM	Priam
réponde	VER:subp	répondre
à	PRP	à
nos	DET:POS	notre
souhaits	NOM	souhait
,	PUN	,
Je	PRO:PER	je
vais	VER:pres	aller
sur	PRP	sur
l'	DET:ART	le
heure	NOM	heure
agir	VER:infi	agir
,	PUN	,
soyez	VER:subp	être
sûr	ADJ	sûr
de	PRP	de
la	DET:ART	le
paix	NOM	paix
.	SENT	.
Mon	DET:POS	mon
